CUDA 1
loading model
ckpt/syn3_base_h20_o20.pth.tar
=> loading checkpoint 'ckpt/syn3_base_h20_o20.pth.tar'
Loaded model from ckpt
input dim:  10 ; num classes:  2
Method:  base
node label:  1
neigh graph idx:  400 13
Node predicted label:  1
epoch:  0 ; loss:  2.8009703159332275 ; mask density:  0.7117379307746887 ; pred:  tensor([0.1104, 0.8896], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  27 ; loss:  0.8709370493888855 ; mask density:  0.13296140730381012 ; pred:  tensor([0.0780, 0.9220], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  28 ; loss:  0.8178205490112305 ; mask density:  0.12199006229639053 ; pred:  tensor([0.0783, 0.9217], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  29 ; loss:  0.7682358026504517 ; mask density:  0.11200497299432755 ; pred:  tensor([0.0787, 0.9213], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  30 ; loss:  0.7221483588218689 ; mask density:  0.10294581949710846 ; pred:  tensor([0.0792, 0.9208], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  31 ; loss:  0.679408848285675 ; mask density:  0.09475007653236389 ; pred:  tensor([0.0798, 0.9202], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  32 ; loss:  0.6398752331733704 ; mask density:  0.08735373616218567 ; pred:  tensor([0.0803, 0.9197], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  33 ; loss:  0.6033871173858643 ; mask density:  0.08069238811731339 ; pred:  tensor([0.0808, 0.9192], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  34 ; loss:  0.5697780847549438 ; mask density:  0.07470186054706573 ; pred:  tensor([0.0813, 0.9187], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  35 ; loss:  0.5388598442077637 ; mask density:  0.06932082027196884 ; pred:  tensor([0.0817, 0.9183], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  36 ; loss:  0.5104520320892334 ; mask density:  0.06449151784181595 ; pred:  tensor([0.0821, 0.9179], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  37 ; loss:  0.48437345027923584 ; mask density:  0.06016005203127861 ; pred:  tensor([0.0825, 0.9175], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  38 ; loss:  0.4604474604129791 ; mask density:  0.056276727467775345 ; pred:  tensor([0.0828, 0.9172], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  39 ; loss:  0.438503623008728 ; mask density:  0.052795957773923874 ; pred:  tensor([0.0831, 0.9169], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  40 ; loss:  0.41837847232818604 ; mask density:  0.049676332622766495 ; pred:  tensor([0.0833, 0.9167], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  41 ; loss:  0.3999188542366028 ; mask density:  0.0468803234398365 ; pred:  tensor([0.0835, 0.9165], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  42 ; loss:  0.38298141956329346 ; mask density:  0.04437471181154251 ; pred:  tensor([0.0837, 0.9163], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  43 ; loss:  0.3674321174621582 ; mask density:  0.04213033989071846 ; pred:  tensor([0.0838, 0.9162], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  44 ; loss:  0.35314568877220154 ; mask density:  0.040119752287864685 ; pred:  tensor([0.0839, 0.9161], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  45 ; loss:  0.3400084972381592 ; mask density:  0.03831837326288223 ; pred:  tensor([0.0840, 0.9160], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  46 ; loss:  0.3279164731502533 ; mask density:  0.03670421615242958 ; pred:  tensor([0.0841, 0.9159], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  47 ; loss:  0.3167754113674164 ; mask density:  0.035256221890449524 ; pred:  tensor([0.0841, 0.9159], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  48 ; loss:  0.30650004744529724 ; mask density:  0.03395688533782959 ; pred:  tensor([0.0841, 0.9159], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  49 ; loss:  0.2970116138458252 ; mask density:  0.032789863646030426 ; pred:  tensor([0.0841, 0.9159], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  50 ; loss:  0.28823962807655334 ; mask density:  0.03174113109707832 ; pred:  tensor([0.0841, 0.9159], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  51 ; loss:  0.28011927008628845 ; mask density:  0.03079809807240963 ; pred:  tensor([0.0841, 0.9159], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  52 ; loss:  0.272592157125473 ; mask density:  0.029949434101581573 ; pred:  tensor([0.0840, 0.9160], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  53 ; loss:  0.2656058669090271 ; mask density:  0.029184944927692413 ; pred:  tensor([0.0840, 0.9160], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  54 ; loss:  0.25911253690719604 ; mask density:  0.0284954272210598 ; pred:  tensor([0.0839, 0.9161], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  55 ; loss:  0.2530691921710968 ; mask density:  0.02787255123257637 ; pred:  tensor([0.0839, 0.9161], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  56 ; loss:  0.2474367618560791 ; mask density:  0.027308793738484383 ; pred:  tensor([0.0838, 0.9162], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  57 ; loss:  0.24217991530895233 ; mask density:  0.02679733745753765 ; pred:  tensor([0.0838, 0.9162], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  58 ; loss:  0.2372666448354721 ; mask density:  0.02633201703429222 ; pred:  tensor([0.0837, 0.9163], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  59 ; loss:  0.23266805708408356 ; mask density:  0.025907238945364952 ; pred:  tensor([0.0837, 0.9163], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  60 ; loss:  0.22835777699947357 ; mask density:  0.025517957285046577 ; pred:  tensor([0.0836, 0.9164], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  61 ; loss:  0.2243119478225708 ; mask density:  0.02515961416065693 ; pred:  tensor([0.0836, 0.9164], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  62 ; loss:  0.22050869464874268 ; mask density:  0.02482810616493225 ; pred:  tensor([0.0835, 0.9165], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  63 ; loss:  0.2169284224510193 ; mask density:  0.024519767612218857 ; pred:  tensor([0.0835, 0.9165], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  64 ; loss:  0.2135530710220337 ; mask density:  0.02423131838440895 ; pred:  tensor([0.0835, 0.9165], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  65 ; loss:  0.21036644279956818 ; mask density:  0.02395985834300518 ; pred:  tensor([0.0834, 0.9166], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  66 ; loss:  0.207353413105011 ; mask density:  0.023702839389443398 ; pred:  tensor([0.0834, 0.9166], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  67 ; loss:  0.20450063049793243 ; mask density:  0.02345803566277027 ; pred:  tensor([0.0834, 0.9166], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  68 ; loss:  0.20179563760757446 ; mask density:  0.02322353608906269 ; pred:  tensor([0.0833, 0.9167], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  69 ; loss:  0.19922712445259094 ; mask density:  0.02299770712852478 ; pred:  tensor([0.0833, 0.9167], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  70 ; loss:  0.19678497314453125 ; mask density:  0.022779187187552452 ; pred:  tensor([0.0833, 0.9167], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  71 ; loss:  0.19445964694023132 ; mask density:  0.022566860541701317 ; pred:  tensor([0.0833, 0.9167], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  72 ; loss:  0.1922426074743271 ; mask density:  0.022359836846590042 ; pred:  tensor([0.0833, 0.9167], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  73 ; loss:  0.1901261955499649 ; mask density:  0.02215743064880371 ; pred:  tensor([0.0833, 0.9167], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  74 ; loss:  0.18810316920280457 ; mask density:  0.02195914275944233 ; pred:  tensor([0.0833, 0.9167], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  75 ; loss:  0.1861671507358551 ; mask density:  0.021764634177088737 ; pred:  tensor([0.0833, 0.9167], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  76 ; loss:  0.18431204557418823 ; mask density:  0.02157372236251831 ; pred:  tensor([0.0833, 0.9167], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  77 ; loss:  0.18253250420093536 ; mask density:  0.021386349573731422 ; pred:  tensor([0.0833, 0.9167], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  78 ; loss:  0.18082347512245178 ; mask density:  0.021202564239501953 ; pred:  tensor([0.0833, 0.9167], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  79 ; loss:  0.17918044328689575 ; mask density:  0.021022509783506393 ; pred:  tensor([0.0833, 0.9167], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  80 ; loss:  0.1775992214679718 ; mask density:  0.0208464153110981 ; pred:  tensor([0.0833, 0.9167], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  81 ; loss:  0.17607586085796356 ; mask density:  0.020674558356404305 ; pred:  tensor([0.0833, 0.9167], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  82 ; loss:  0.1746068298816681 ; mask density:  0.02050727978348732 ; pred:  tensor([0.0833, 0.9167], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  83 ; loss:  0.17318880558013916 ; mask density:  0.02034495212137699 ; pred:  tensor([0.0833, 0.9167], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  84 ; loss:  0.1718188226222992 ; mask density:  0.020187973976135254 ; pred:  tensor([0.0833, 0.9167], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  85 ; loss:  0.17049376666545868 ; mask density:  0.020036760717630386 ; pred:  tensor([0.0833, 0.9167], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  86 ; loss:  0.16921120882034302 ; mask density:  0.019891738891601562 ; pred:  tensor([0.0833, 0.9167], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  87 ; loss:  0.16796863079071045 ; mask density:  0.019753331318497658 ; pred:  tensor([0.0833, 0.9167], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  88 ; loss:  0.16676373779773712 ; mask density:  0.01962195709347725 ; pred:  tensor([0.0833, 0.9167], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  89 ; loss:  0.16559426486492157 ; mask density:  0.01949802227318287 ; pred:  tensor([0.0833, 0.9167], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  90 ; loss:  0.16445830464363098 ; mask density:  0.019381916150450706 ; pred:  tensor([0.0833, 0.9167], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  91 ; loss:  0.16335391998291016 ; mask density:  0.01927400752902031 ; pred:  tensor([0.0833, 0.9167], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  92 ; loss:  0.16227921843528748 ; mask density:  0.019174639135599136 ; pred:  tensor([0.0833, 0.9167], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  93 ; loss:  0.1612326204776764 ; mask density:  0.01908412016928196 ; pred:  tensor([0.0833, 0.9167], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  94 ; loss:  0.1602124720811844 ; mask density:  0.019002728164196014 ; pred:  tensor([0.0833, 0.9167], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  95 ; loss:  0.1592172533273697 ; mask density:  0.018930701538920403 ; pred:  tensor([0.0832, 0.9168], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  96 ; loss:  0.1582457423210144 ; mask density:  0.01886823959648609 ; pred:  tensor([0.0832, 0.9168], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  97 ; loss:  0.15729650855064392 ; mask density:  0.01881549507379532 ; pred:  tensor([0.0832, 0.9168], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  98 ; loss:  0.15636837482452393 ; mask density:  0.018772562965750694 ; pred:  tensor([0.0831, 0.9169], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  99 ; loss:  0.15546013414859772 ; mask density:  0.01873948983848095 ; pred:  tensor([0.0831, 0.9169], device='cuda:0', grad_fn=<SoftmaxBackward>)
finished training in  2.3281123638153076
node label:  1
neigh graph idx:  405 6
Node predicted label:  1
epoch:  0 ; loss:  1.4777781963348389 ; mask density:  0.7351562976837158 ; pred:  tensor([0.0965, 0.9035], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  1 ; loss:  1.4405794143676758 ; mask density:  0.7389055490493774 ; pred:  tensor([0.0951, 0.9049], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  2 ; loss:  1.40212082862854 ; mask density:  0.7419031262397766 ; pred:  tensor([0.0936, 0.9064], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  3 ; loss:  1.3628478050231934 ; mask density:  0.744159460067749 ; pred:  tensor([0.0922, 0.9078], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  4 ; loss:  1.3229058980941772 ; mask density:  0.7457128167152405 ; pred:  tensor([0.0907, 0.9093], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  5 ; loss:  1.2824840545654297 ; mask density:  0.7466011643409729 ; pred:  tensor([0.0892, 0.9108], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  6 ; loss:  1.2418309450149536 ; mask density:  0.7468639612197876 ; pred:  tensor([0.0876, 0.9124], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  7 ; loss:  1.2011898756027222 ; mask density:  0.7465433478355408 ; pred:  tensor([0.0859, 0.9141], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  8 ; loss:  1.1608000993728638 ; mask density:  0.7456862926483154 ; pred:  tensor([0.0842, 0.9158], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  9 ; loss:  1.1209584474563599 ; mask density:  0.7443446516990662 ; pred:  tensor([0.0825, 0.9175], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  10 ; loss:  1.081863284111023 ; mask density:  0.7425758838653564 ; pred:  tensor([0.0808, 0.9192], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  11 ; loss:  1.04371178150177 ; mask density:  0.7404415607452393 ; pred:  tensor([0.0792, 0.9208], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  12 ; loss:  1.0066970586776733 ; mask density:  0.738006055355072 ; pred:  tensor([0.0777, 0.9223], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  13 ; loss:  0.9709983468055725 ; mask density:  0.7353359460830688 ; pred:  tensor([0.0763, 0.9237], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  14 ; loss:  0.9367699027061462 ; mask density:  0.7324978113174438 ; pred:  tensor([0.0751, 0.9249], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  15 ; loss:  0.9041550755500793 ; mask density:  0.7295585870742798 ; pred:  tensor([0.0741, 0.9259], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  16 ; loss:  0.8735424876213074 ; mask density:  0.7266027927398682 ; pred:  tensor([0.0737, 0.9263], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  17 ; loss:  0.8447875380516052 ; mask density:  0.7236864566802979 ; pred:  tensor([0.0736, 0.9264], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  18 ; loss:  0.8178584575653076 ; mask density:  0.7208406329154968 ; pred:  tensor([0.0738, 0.9262], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  19 ; loss:  0.7925505042076111 ; mask density:  0.718112051486969 ; pred:  tensor([0.0740, 0.9260], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  20 ; loss:  0.76897794008255 ; mask density:  0.7155284285545349 ; pred:  tensor([0.0744, 0.9256], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  21 ; loss:  0.7470758557319641 ; mask density:  0.7131030559539795 ; pred:  tensor([0.0750, 0.9250], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  22 ; loss:  0.7268059253692627 ; mask density:  0.7108553051948547 ; pred:  tensor([0.0757, 0.9243], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  23 ; loss:  0.7081120610237122 ; mask density:  0.708794891834259 ; pred:  tensor([0.0765, 0.9235], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  24 ; loss:  0.6909017562866211 ; mask density:  0.706925630569458 ; pred:  tensor([0.0775, 0.9225], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  25 ; loss:  0.6751469373703003 ; mask density:  0.7052529454231262 ; pred:  tensor([0.0785, 0.9215], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  26 ; loss:  0.6606852412223816 ; mask density:  0.7037661075592041 ; pred:  tensor([0.0795, 0.9205], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  27 ; loss:  0.6474064588546753 ; mask density:  0.7024524211883545 ; pred:  tensor([0.0806, 0.9194], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  28 ; loss:  0.635208785533905 ; mask density:  0.7012980580329895 ; pred:  tensor([0.0815, 0.9185], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  29 ; loss:  0.62396639585495 ; mask density:  0.7002866268157959 ; pred:  tensor([0.0824, 0.9176], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  30 ; loss:  0.6136021614074707 ; mask density:  0.6994044780731201 ; pred:  tensor([0.0832, 0.9168], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  31 ; loss:  0.6040674448013306 ; mask density:  0.6986391544342041 ; pred:  tensor([0.0839, 0.9161], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  32 ; loss:  0.5953023433685303 ; mask density:  0.6979783773422241 ; pred:  tensor([0.0846, 0.9154], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  33 ; loss:  0.5872358679771423 ; mask density:  0.6974112391471863 ; pred:  tensor([0.0852, 0.9148], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  34 ; loss:  0.5798033475875854 ; mask density:  0.6969273090362549 ; pred:  tensor([0.0858, 0.9142], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  35 ; loss:  0.5729547142982483 ; mask density:  0.696517825126648 ; pred:  tensor([0.0862, 0.9138], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  36 ; loss:  0.5666497349739075 ; mask density:  0.6961744427680969 ; pred:  tensor([0.0867, 0.9133], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  37 ; loss:  0.5608395338058472 ; mask density:  0.6958900094032288 ; pred:  tensor([0.0871, 0.9129], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  38 ; loss:  0.555479884147644 ; mask density:  0.6956581473350525 ; pred:  tensor([0.0874, 0.9126], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  39 ; loss:  0.5505304932594299 ; mask density:  0.6954727172851562 ; pred:  tensor([0.0877, 0.9123], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  40 ; loss:  0.5459548234939575 ; mask density:  0.6953288316726685 ; pred:  tensor([0.0880, 0.9120], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  41 ; loss:  0.541691780090332 ; mask density:  0.6952210664749146 ; pred:  tensor([0.0882, 0.9118], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  42 ; loss:  0.5377287864685059 ; mask density:  0.6951459646224976 ; pred:  tensor([0.0884, 0.9116], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  43 ; loss:  0.5340502858161926 ; mask density:  0.6951004862785339 ; pred:  tensor([0.0886, 0.9114], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  44 ; loss:  0.5306317210197449 ; mask density:  0.6950819492340088 ; pred:  tensor([0.0887, 0.9113], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  45 ; loss:  0.5274505615234375 ; mask density:  0.6950880289077759 ; pred:  tensor([0.0888, 0.9112], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  46 ; loss:  0.5244863033294678 ; mask density:  0.6951164603233337 ; pred:  tensor([0.0889, 0.9111], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  47 ; loss:  0.5217202305793762 ; mask density:  0.6951653957366943 ; pred:  tensor([0.0890, 0.9110], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  48 ; loss:  0.5191225409507751 ; mask density:  0.6952330470085144 ; pred:  tensor([0.0890, 0.9110], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  49 ; loss:  0.5166811347007751 ; mask density:  0.6953180432319641 ; pred:  tensor([0.0890, 0.9110], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  50 ; loss:  0.5143934488296509 ; mask density:  0.6954192519187927 ; pred:  tensor([0.0890, 0.9110], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  51 ; loss:  0.5122463703155518 ; mask density:  0.6955356001853943 ; pred:  tensor([0.0890, 0.9110], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  52 ; loss:  0.5102294683456421 ; mask density:  0.6956662535667419 ; pred:  tensor([0.0890, 0.9110], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  53 ; loss:  0.5083310008049011 ; mask density:  0.6958104372024536 ; pred:  tensor([0.0889, 0.9111], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  54 ; loss:  0.5065413117408752 ; mask density:  0.6959676146507263 ; pred:  tensor([0.0889, 0.9111], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  55 ; loss:  0.5048513412475586 ; mask density:  0.6961369514465332 ; pred:  tensor([0.0888, 0.9112], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  56 ; loss:  0.5032536387443542 ; mask density:  0.6963180899620056 ; pred:  tensor([0.0888, 0.9112], device='cuda:0', grad_fn=<SoftmaxBackward>)
epoch:  57 ; loss:  0.5017406344413757 ; mask density:  0.6965108513832092 ; pred:  tensor([0.0887, 0.9113], device='cuda:0', grad_fn=<SoftmaxBackward>)
